Time;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:00 - 01:00;22,31909;31,582341;32,129321;35,396339;36,956014;31,296993;12,134481;22,560214;30,860189;32,554116;35,58335;37,311746;30,888398;12,674455;23,702871;32,637883;33,090599;36,233126;37,657574;32,149883;12,818919;23,463699;32,359884;34,529421;36,914508;37,578647;33,203038;12,638252;24,203669;33,006963;34,87058;37,369282;38,536752;32,720865;13,102518;24,25016;34,370928;34,598411;38,34794;40,333823;34,072205;13,079329;24,88346;34,27415;36,218076;39,776098;40,41345;33,996635;13,218566;25,043446;35,028701;36,423758;38,845936;40,609262;34,784573;13,614316;25,009955;35,353976;36,809319;39,760072;40,84215;34,995777;13,365943;25,598916;35,210944;35,708513;39,862748;41,099072;35,315432;13,824225;25,664791;34,611657;36,407437;40,55382;40,516289;35,557063;13,783013;25,517256;34,947642;35,845606;39,984983;41,567068;35,669281;13,699806;25,734357;35,07941;36,242444;41,116896;41,24625;35,645292;13,624527;25,111736;34,474542;36,542836;39,838697;40,758468;34,311701;13,864853;25,453852;34,882134;35,742095;39,041493;40,499763;35,133446;13,765598;24,48875;33,802617;35,438091;38,855371;40,802255;34,570849;13,615425;24,322859;33,437071;35,558226;39,093562;39,808013;34,725285;13,680885;24,646413;33,956375;34,981292;38,870355;40,347038;32,982751;13,380201;23,760602;32,833721;35,375376;37,694784;38,940839;33,553018;13,039657;24,109311;33,540326;34,154604;38,273495;37,796374;33,144856;12,797101;23,938493;32,860157;33,728308;37,716311;38,179756;32,491611;12,752027;23,320797;31,288617;33,618794;36,659631;38,337418;31,201548;12,601596;22,776824;31,478518;32,980476;36,149026;36,210578;31,503782;12,536453;22,147503;30,962931;32,603514;34,719232;36,041592;31,386695;12,137663;22,321925;29,634505;31,79092;34,26874;36,342787;29,549987;12,151929;21,137123;30,223057;30,655933;34,622593;35,125785;28,843499;11,543685;20,66811;28,560027;30,629697;33,394512;33,898725;28,888514;11,63908;20,51898;29,064287;30,391605;32,507002;34,040436;28,62272;11,267314;20,197878;28,531464;28,652711;32,959764;33,439436;28,61543;10,705673;20,391565;27,8612;28,029507;30,884257;32,08491;27,26756;10,804357;19,541441;26,749208;29,167566;31,158708;30,986457;26,612445;10,358482;18,838176;26,183205;27,9437;30,778957;32,327437;27,279771;10,784274;18,663766;27,033009;26,969942;30,368696;31,615842;25,646746;10,20456;19,434477;25,623811;27,60942;29,870328;31,368759;25,590868;10,060451;18,600786;26,390491;27,68942;30,791689;30,8707;26,09676;10,515864;18,839036;25,772313;27,632009;30,106296;31,058459;25,731184;10,192334;19,020488;26,822362;27,596181;30,64876;29,674918;26,222134;9,96798;19,25235;26,145365;26,787938;29,503651;30,121326;25,604431;9,979051;18,892603;26,144115;28,05515;29,768931;31,585465;25,548335;10,166316;19,734096;26,269454;27,247052;29,569127;31,393513;25,642584;10,187177;19,105938;26,834002;27,735011;30,396076;31,635231;26,762396;10,292237;19,549574;26,383046;28,36009;31,549389;31,766726;27,350136;10,668227;20,036394;27,537421;29,44428;32,213667;31,565794;26,963679;10,842333;19,919252;28,311167;29,521703;31,505652;32,508245;28,68455;10,952538;20,577659;28,956042;29,170356;33,25729;34,058139;28,792904;11,509729;21,37764;29,580423;30,731286;32,745773;33,52278;28,834296;11,711012;22,029336;30,480339;31,396657;33,927284;34,419796;30,245516;11,978409;22,695456;31,292297;32,277807;35,304398;35,709795;31,130037;12,314253;22,750528;31,592819;33,351275;36,066515;36,341587;31,984534;12,476012;22,58412;31,569506;33,371551;36,041495;36,744204;31,912952;12,75066;24,197555;32,313787;33,647347;38,170413;38,892532;32,940328;12,562001;24,409543;32,663537;35,488907;38,361637;39,242683;33,438322;13,023789
01:00 - 02:00;20,75913;34,293885;35,918454;33,246037;36,018392;33,414554;11,713286;21,053034;34,81924;38,149882;33,901792;35,948897;33,085539;11,834067;22,040931;35,939197;38,3987;35,092079;36,779252;33,644494;12,093616;22,204237;36,061343;39,112298;34,839425;37,283934;34,417774;12,392807;21,980939;36,499591;40,118204;36,749377;38,9125;35,603376;12,727108;23,211705;36,532439;39,8353;36,396577;39,359873;36,093446;12,610554;22,942355;37,334458;39,509287;36,959147;38,670265;36,369512;12,858689;23,240311;37,691472;41,681987;37,087744;39,485446;36,549173;12,947657;23,822002;37,647085;40,530657;36,833085;40,744065;36,610127;12,817925;23,792317;38,205921;40,459248;38,561848;39,826324;36,326692;13,261801;23,962383;38,842252;41,227772;37,719995;40,676286;36,356943;12,938044;23,666704;38,926817;40,646789;38,014242;40,376088;37,431671;13,081358;23,679218;37,928819;42,235434;38,369191;39,808236;36,725156;13,347971;23,974662;38,524525;41,466637;38,334983;40,168788;36,665686;13,150147;23,471012;37,854671;40,953774;37,373432;40,105667;36,466031;13,206683;22,973715;38,403327;41,14511;38,111642;38,892186;37,076011;12,997214;22,919768;37,590026;40,065558;36,295097;39,211805;36,725775;12,592787;22,802961;36,929165;40,94017;37,434332;38,762229;35,615435;12,650002;22,665913;36,854433;39,565409;35,334818;37,713525;36,152691;12,787151;21,881531;36,432873;39,921857;35,36713;37,502783;35,607635;12,407441;22,382539;35,694955;37,827443;34,422583;37,222672;34,56306;12,378733;21,150702;34,867243;38,451648;34,526284;36,949651;34,137567;11,813183;21,01499;33,951828;36,694559;33,273778;35,654109;33,271059;11,578939;20,526861;34,704331;37,22924;33,854525;34,725603;31,889755;11,713542;20,038513;32,511657;36,561121;32,807061;35,123742;32,15116;11,418846;20,420789;32,751175;35,538527;32,788409;34,750051;32,185506;11,115401;19,34826;32,742037;34,940645;31,065744;34,01883;30,051044;11,122687;19,391926;31,631891;33,367725;30,205201;33,633488;30,0804;10,61149;18,904026;31,232978;33,582949;30,015005;32,644376;30,569403;10,38682;18,556556;30,645038;33,084746;29,416358;31,369906;29,443963;10,305061;18,811935;29,431873;31,724969;29,334964;30,634682;29,444246;10,019786;17,848486;29,93226;32,164901;28,727444;30,33345;28,938185;9,843537;17,736909;29,617518;30,471204;28,55344;30,233127;27,309227;10,220521;17,625112;28,709209;31,807136;28,092492;30,169819;27,221929;10,176892;17,215407;28,293165;30,089914;28,777154;30,916758;27,654195;9,591129;17,680269;28,822567;31,449369;28,97634;29,746701;28,155547;9,55788;17,682966;28,779585;30,406959;28,31668;29,531767;27,592513;10,031964;17,195448;27,918698;31,515544;28,649388;30,905012;28,009313;9,691651;18,236276;29,365147;30,526077;28,357929;29,543531;28,317968;9,795427;17,396764;28,669832;31,566018;28,178235;31,247752;27,547375;10,276914;17,79461;28,966523;31,777022;29,338311;30,896508;27,749876;9,866873;18,528253;30,599596;32,163755;29,293726;31,518769;28,103078;10,20071;18,911838;29,823671;33,503202;30,023739;32,099235;28,670521;10,168151;18,688538;30,811703;33,956175;31,045126;32,236146;29,397341;10,294017;18,831853;31,424139;34,360543;31,183767;33,999028;31,188785;10,524748;19,793618;31,593726;34,416552;31,24791;33,069142;31,065161;11,090511;19,792763;32,687176;35,074735;32,398871;34,246301;32,203135;11,213706;20,67243;33,18342;36,036209;32,987998;35,689154;33,182085;11,251545;20,906917;34,5222;37,123345;34,222864;35,459588;32,694514;11,772598;21,239529;34,470467;38,157851;34,685025;36,644754;34,127834;12,168643;22,436873;36,492615;38,698236;35,369151;38,15355;34,126293;12,455019;22,449373;37,648621;39,644793;36,460952;38,122988;35,988844;12,518296
02:00 - 03:00;19,977183;30,459157;32,514629;32,448391;34,586461;29,856612;11,810409;19,981981;30,609452;33,166404;32,402697;34,675607;31,048325;12,042547;20,777739;31,19697;33,636565;33,294673;36,154451;32,103919;12,585524;20,73194;31,992634;33,730308;33,601084;35,634091;32,508156;12,331437;21,153338;32,959105;33,930036;33,606923;37,284186;32,034827;12,823909;21,759536;33,382871;35,141499;34,63671;36,751148;32,969078;12,619574;21,50486;32,687185;35,390312;35,732925;38,042317;33,619465;13,011465;22,458971;33,74779;34,814315;34,732291;37,575209;33,734502;13,363864;21,884933;34,440726;35,198639;35,585816;37,794109;34,077901;13,318829;22,312438;34,458111;35,511083;36,543751;38,616499;34,864778;13,178365;22,367542;33,776762;35,192011;36,477568;39,216651;34,868701;13,480956;22,312125;34,607952;36,507176;35,723174;38,672975;33,64704;13,270225;22,106842;33,774718;36,109901;35,318727;39,363863;34,772388;13,350237;21,9394;34,004273;35,614619;36,4259;37,849689;34,603869;13,583397;22,654849;33,383813;35,191989;35,693985;39,173709;34,03324;13,322115;22,188001;33,113802;35,248123;36,027446;38,139614;33,667766;12,936625;21,740542;34,021665;34,597329;35,612409;37,301955;33,321956;13,004274;22,173037;33,156148;34,248351;34,719503;37,732783;33,577629;12,920264;21,194661;32,420808;33,684019;34,099806;36,854478;33,232998;12,906768;20,81309;31,404168;33,756712;33,668779;35,597542;32,412452;12,628395;21,222382;31,668578;33,324051;32,956224;36,147182;31,526186;12,552909;20,175491;30,952477;33,242684;32,353776;35,941451;31,241344;12,322285;19,695143;30,21988;32,444711;32,147844;35,490024;30,206062;11,806601;19,496905;30,705203;32,341643;31,431037;34,122503;30,131456;11,706774;19,586274;29,166122;31,616235;31,733964;34,003074;29,948596;11,476891;18,776156;28,188986;30,799676;31,110646;32,659046;28,262341;11,486612;19,007081;28,251975;29,889398;29,454042;32,329415;27,843876;10,826511;18,210407;27,176796;28,696856;29,613666;31,628403;27,337425;11,142144;17,56772;26,611566;28,718055;28,737275;31,856888;26,857335;10,438278;17,458602;26,37521;29,02143;28,579026;30,243731;26,682472;10,386203;17,876048;25,766164;28,160182;27,995176;30,097097;26,40815;10,339672;16,799976;26,664274;27,061246;27,367896;30,320076;26,99374;10,369716;17,494522;26,066255;27,59198;26,916435;28,512608;26,706761;9,945484;16,580463;25,142237;27,551716;27,19964;29,075843;25,744796;9,872106;16,842518;24,799799;27,48938;27,61772;29,761021;26,019543;9,908714;16,600031;25,215487;26,156976;26,519261;28,119656;25,731087;9,831193;16,97558;26,096813;26,889245;26,361776;29,587852;25,834927;9,878016;17,23691;25,255857;26,631259;26,908583;29,570837;25,411816;10,231831;17,220045;25,859114;27,468186;27,445149;29,495598;25,99031;9,909511;17,312825;25,720274;26,809451;27,489256;30,182154;25,37831;10,13689;16,876322;25,735334;27,884701;28,174317;30,310929;26,853952;10,006902;17,438621;27,084332;27,665847;28,319338;29,464735;27,260535;10,18563;17,851971;26,798194;28,54029;28,616863;29,888971;26,988017;10,736988;18,065534;27,947767;28,423946;29,285661;31,841004;28,29618;10,494634;18,912963;28,301898;29,071722;29,405259;32,250834;28,227823;10,754912;19,037258;28,830891;29,297581;30,885751;32,583351;29,071964;11,261813;18,715864;29,791214;30,447598;30,87482;33,198781;29,675759;11,595151;19,252585;29,456228;32,184589;31,301407;33,81147;30,152228;11,793865;19,906809;29,74361;32,892776;31,584804;35,239312;30,882076;11,923239;20,708775;31,003994;33,671829;32,558854;35,210885;30,958252;12,006787;21,123107;32,001612;33,554638;34,037954;35,449901;32,66853;12,401067;21,075612;31,81608;33,675781;33,700823;36,28764;32,739499;12,62168
03:00 - 04:00;19,239088;28,645651;32,252276;33,040882;33,644251;31,627906;12,638971;19,764872;29,952375;32,659396;32,450861;33,900046;31,638708;12,937097;19,777453;30,132345;34,078488;33,450832;34,832001;32,707232;13,599076;19,935911;31,031449;34,447875;33,880266;35,267901;32,468937;13,965893;20,216692;31,884603;35,84778;35,36046;37,002494;34,022886;13,573961;20,403412;32,343021;35,280535;35,693656;36,784359;34,111907;13,815244;21,013282;31,382418;35,874049;36,593571;36,711008;33,959118;14,11179;21,359734;32,650731;36,309196;35,740372;36,690558;34,281521;14,049761;21,446457;33,252939;37,135868;37,106168;37,205535;34,681593;14,331073;20,900643;32,469044;36,610365;36,730793;38,131212;35,788788;14,32749;21,043682;32,323984;37,212839;37,514154;37,569215;35,643642;14,334507;21,740876;32,884064;36,679124;37,457403;38,098202;34,488087;14,419349;21,227731;33,173332;36,667305;36,825243;37,695459;35,349734;14,711953;21,470357;32,537211;37,394043;36,246125;37,807428;34,458277;14,558784;21,520901;32,634194;37,455275;36,194256;37,084689;34,929713;14,402789;21,389422;32,996321;35,878407;36,727269;37,28772;34,504397;14,567772;21,217502;32,311451;36,029993;36,110222;37,051426;34,514446;14,507873;20,377431;31,604619;35,642041;36,187053;36,790276;34,008357;14,386234;20,423612;31,860131;34,878226;35,735162;37,041404;33,130884;14,101112;20,004899;30,570992;35,239605;34,986037;35,079657;32,505228;13,964469;19,933704;31,068355;33,429302;34,346025;34,56312;33,349435;13,27503;19,625544;30,694901;34,026952;33,664348;34,177931;31,952149;13,103774;19,229226;29,245329;32,75631;33,441612;34,755145;31,755441;13,187675;18,502414;28,8886;32,374573;32,978332;33,935824;30,134912;12,748781;18,096521;28,168574;32,256097;30,971644;33,623332;29,756556;12,850763;18,281587;27,755835;30,853075;30,5098;32,321422;30,018418;12,035811;17,837802;27,801757;31,021298;29,821809;31,47011;29,710635;12,248198;17,401161;27,46506;29,712945;30,524782;30,37634;28,91163;11,852727;17,418806;26,367235;28,99815;30,251722;30,117682;27,368576;11,569836;16,406256;25,882531;29,201526;29,491377;30,81144;27,067248;11,701885;16,890687;25,387261;28,874271;29,167119;30,187702;27,172002;11,393531;16,105824;24,965561;28,636004;28,472334;29,667847;26,712666;10,952241;16,244886;25,072415;27,289894;27,316122;29,117911;27,077307;11,347458;16,270652;25,371514;28,45579;27,113836;28,328224;26,735526;11,095972;16,09916;24,0297;26,927608;27,79138;28,867485;26,041748;10,833877;15,682702;24,190352;27,636986;27,787574;27,629775;25,954167;10,632431;16,068328;24,069319;27,819462;27,380489;27,794993;26,913256;11,183242;15,799698;24,093449;26,940936;26,698763;28,478069;26,06581;10,665221;16,316727;25,062729;27,962634;28,409356;27,809358;26,332012;10,680654;16,533515;25,623731;28,173972;27,033485;28,597098;26,011433;11,328487;16,852496;24,498297;27,866466;27,944876;28,782454;26,779953;11,362696;16,664692;25,756663;28,908732;28,58402;30,26889;27,514933;11,038723;16,526589;25,867872;29,680646;28,853811;30,583362;27,271502;11,580619;17,55198;26,411347;29,398904;29,476709;29,856297;27,840496;11,803497;17,157563;26,643585;29,548044;30,851199;31,460489;29,373739;11,870271;17,696271;27,220557;31,153453;30,868225;32,537594;30,001051;12,369517;17,948868;28,05991;32,168001;31,81384;32,535864;29,553506;12,439877;18,578502;28,095542;31,940791;32,886429;32,772742;31,511609;12,793456;18,909828;29,741147;33,803365;32,456488;34,487266;31,449211;13,19244;19,134619;30,449568;33,747991;34,366524;34,270832;32,770581;13,548936;20,204345;30,543038;34,771998;34,307738;35,583519;32,149047;13,892563;20,72962;31,788666;35,786941;35,881852;35,64386;34,308624;14,064777
04:00 - 05:00;16,611281;25,098747;29,131029;27,509895;29,226122;24,986413;10,123847;16,977698;26,216553;29,487616;28,662829;30,308136;25,989238;10,746838;17,884379;26,193719;29,914962;28,543439;30,638048;26,42528;10,497349;17,742267;26,898918;31,055147;28,970706;31,72212;25,871804;11,098684;18,238186;27,120196;30,93731;29,016115;31,754067;26,844166;11,179947;18,24952;27,476813;31,631971;30,081782;32,418621;27,418083;11,455929;18,535929;27,772714;32,006844;30,597208;33,012443;26,966844;11,169019;19,149545;28,625573;31,664676;30,79236;32,754686;28,282835;11,68756;18,920323;28,454937;32,148457;30,739072;33,973508;28,482116;11,318033;18,826258;28,999131;31,925646;31,126315;34,026054;27,646171;11,762051;18,93692;28,751674;32,509844;30,596451;33,949171;27,980905;11,670666;19,249136;28,354313;33,09197;30,850374;34,325492;28,295127;11,872404;19,151479;28,49269;32,540324;31,412209;33,728944;28,872773;11,469458;19,266107;28,286156;32,919081;31,328647;33,686331;27,768633;11,397874;19,354397;29,345929;32,771096;30,400054;33,683704;27,410824;11,470859;18,464639;28,091575;32,569999;30,331921;32,38319;28,276401;11,457979;19,095794;28,730718;31,206768;30,47658;33,193012;27,663792;11,566008;18,390077;27,496771;31,64473;29,664562;32,625338;27,104564;11,110604;18,321158;27,83148;31,546096;30,069333;32,697128;26,996719;11,249094;17,60883;26,814536;30,5686;28,814812;31,656371;25,966985;11,135673;17,928008;26,974143;30,461671;28,475545;30,780984;26,620471;10,912842;17,322694;27,005748;30,349814;28,659126;30,79534;25,507735;10,452077;16,795669;26,081025;29,224289;28,244791;29,403158;25,422249;10,532377;17,063799;24,846593;28,319067;27,125887;29,19435;24,495248;10,063197;16,577875;24,722708;27,76229;26,612485;29,593969;24,330488;9,927105;15,804654;24,731546;27,11971;26,010338;28,84946;24,389167;9,836429;15,503307;24,665771;26,577135;26,210778;27,822894;23,405924;9,737438;15,938712;23,892519;26,889593;25,544262;27,199912;22,927117;9,566803;15,59886;23,389392;26,839706;24,27621;27,348199;22,798419;9,471674;15,445143;22,867007;26,233791;25,006325;26,439612;21,949089;9,101701;14,784495;21,886506;25,074416;23,838477;26,197141;21,956548;9,162128;14,753499;22,279222;24,276153;23,449368;25,370796;21,655088;8,704986;14,510111;21,70728;25,130372;23,624311;24,725839;21,843623;8,981975;13,950147;22,131768;25,095728;23,037156;25,957162;21,513826;8,589817;14,283167;21,247011;24,199855;23,839026;25,813894;21,19666;8,934151;13,909686;21,001279;24,708032;23,607619;24,974098;20,935627;8,917367;14,414182;21,233378;24,829416;23,400383;24,282345;20,881704;8,604673;14,21816;21,679756;23,670131;23,103317;24,560274;20,699935;8,815167;14,71451;22,005507;24,101844;23,73623;24,549248;21,615467;8,853676;14,805809;22,379325;25,393428;23,996436;25,65214;21,648972;8,65597;14,516338;22,15295;25,13422;23,797918;25,94154;22,015298;9,173731;14,584325;22,109728;24,695104;23,684561;26,504741;22,011473;9,107325;14,914542;23,035947;25,670857;24,632373;26,825916;22,375881;9,166953;15,330664;23,511321;26,074166;24,451248;26,856686;22,071091;9,417827;15,452688;23,597256;26,542115;26,142779;27,88857;22,713564;9,278;15,871963;23,953904;27,568771;26,272236;27,960875;24,065715;9,788677;16,272824;24,814661;28,333526;26,671924;28,258014;24,511506;10,044925;16,471041;25,606098;28,277287;27,926868;28,907834;24,869055;10,107369;16,799133;25,3867;29,024197;27,364694;30,549893;24,990987;10,286097;17,479405;26,375927;30,634161;28,114532;30,447338;26,320509;10,659624;17,682804;26,80452;30,79045;29,71742;31,366518;25,942436;11,021869;18,381765;27,434845;30,91286;29,096064;31,391884;27,632012;11,306972
05:00 - 06:00;22,660165;26,356926;31,470303;28,73954;27,333361;22,609185;10,341739;23,11424;28,007209;31,717091;28,817118;27,7875;22,344592;10,749873;23,35168;28,340521;32,519063;29,411364;28,392355;23,182746;10,713889;23,20032;28,032623;32,000084;29,845158;29,557215;23,8501;10,913024;23,289792;28,638861;32,874826;30,920692;29,227661;24,115761;11,095577;24,301837;29,595872;34,198718;30,190068;30,291248;24,11134;11,485343;24,611144;29,261658;34,379673;30,909083;31,324169;24,778321;11,209219;25,150351;29,493192;34,19564;31,527757;30,637529;24,832413;11,694179;25,285825;30,150759;35,368663;31,648641;31,833157;25,171855;11,408401;24,476452;30,109238;34,71122;32,113685;32,041258;25,109054;11,560833;24,803337;30,384458;35,685908;31,909256;32,08989;25,467345;11,921734;24,727305;29,991197;35,400742;31,484269;32,197679;24,734202;11,848939;24,712105;30,755382;35,263834;32,094074;30,901256;25,504517;11,669135;24,460664;30,711532;35,133558;31,178093;31,840079;25,534264;11,803778;24,909814;30,535246;34,182223;31,522804;30,840916;24,830684;11,675748;24,744699;30,258776;33,906825;30,847526;30,664338;24,218564;11,76095;24,324898;29,209388;33,924958;31,243544;31,197029;24,91084;11,566816;24,073152;28,767505;33,571763;30,136186;30,597338;23,784672;11,054727;23,972813;28,418074;33,583608;30,752428;30,705256;23,584814;11,158588;23,671208;28,735455;32,743725;30,527374;28,939999;23,036411;11,184802;23,45295;28,058258;32,99244;29,471617;28,883671;23,131157;10,71239;22,522024;28,309947;31,470562;29,744645;28,653164;22,585888;10,504656;22,623892;26,690861;31,878994;28,595866;28,619253;22,679743;10,666309;21,46076;26,243854;29,978257;28,703457;27,828935;21,602913;10,427783;22,005847;25,983499;29,562642;27,373332;27,614076;21,828035;10,0511;20,918513;26,161855;29,429245;26,903095;26,004192;21,638123;9,802956;20,84805;25,036904;28,357069;26,201284;26,514773;21,312408;9,696988;20,551375;25,110556;28,061751;25,897364;25,071073;20,291135;9,373993;20,262435;23,988658;28,24808;26,028278;25,176363;19,883583;9,60816;19,716176;24,293285;28,139839;25,026601;25,24655;19,294154;9,251891;19,320743;23,766219;27,190677;24,693841;24,700812;20,019719;8,806173;19,407202;23,731715;27,539432;24,542432;23,910017;19,466549;8,798439;18,912659;23,572585;25,803375;23,920363;24,100754;19,313729;8,958721;18,518644;22,762929;26,299648;24,567229;22,957945;19,130222;8,649959;18,801591;23,045157;26,742494;23,113166;23,455194;18,139787;8,695712;18,107326;23,28835;25,728826;23,834641;23,359546;18,318197;8,936998;18,598996;22,10108;26,396463;24,160857;23,058776;18,186865;8,690597;18,900419;23,180646;25,806201;24,489152;23,040525;18,640549;8,831438;18,299705;22,880635;26,801799;23,863791;23,865296;19,273487;8,500927;19,228269;22,533464;26,98635;24,101063;24,068009;19,337716;9,005287;19,494888;23,004926;26,898805;24,629816;23,400646;18,641385;8,875396;19,417654;23,925072;27,952859;24,897457;24,371142;19,382458;8,935004;20,209911;24,052789;27,77493;25,409906;24,567089;19,250783;9,139281;20,100881;24,113839;27,817663;25,544609;25,877052;20,219592;9,421189;20,469283;25,557251;29,181576;25,956901;25,193866;20,39547;9,335049;20,848322;25,544136;29,408363;27,066796;26,175617;21,332803;9,883657;20,981936;26,51715;30,249253;26,59985;26,754567;21,679406;9,789118;22,115814;26,277547;30,136869;27,586023;27,728117;22,499235;10,377944;22,61749;27,169919;31,391874;28,059712;28,620014;22,339654;10,681605;22,44466;28,233911;31,259417;29,369627;29,223896;23,231394;10,773492;23,829554;29,057011;32,394431;29,435066;29,919677;23,427163;10,789653;23,925886;29,649303;33,091851;29,960187;30,770527;23,934404;11,058492
